mode	langevin_steps	scale	eval_seed	AP	AP50	AP75	APs	APm	APl	out_dir
final	1	0.0	0	45.9138	74.3676	44.9186	19.8584	52.5498	72.9332	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modefinal_k1_scale0.0_seed0
final	1	0.0	1	47.1412	72.9497	48.0513	17.2258	54.7308	75.7102	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modefinal_k1_scale0.0_seed1
final	1	0.0	2	46.0668	73.2619	46.8485	18.9675	52.8578	73.0559	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modefinal_k1_scale0.0_seed2
final	1	0.0	3	46.1073	72.0367	47.1538	18.3089	53.0609	73.5712	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modefinal_k1_scale0.0_seed3
final	1	0.0	4	45.7114	71.9574	46.6540	18.4297	52.4815	72.4461	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modefinal_k1_scale0.0_seed4
final	1	0.05	0	45.9075	74.3425	44.8960	19.8576	52.5553	72.9432	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modefinal_k1_scale0.05_seed0
final	1	0.05	1	47.1198	72.9710	48.0154	17.2487	54.6455	75.7083	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modefinal_k1_scale0.05_seed1
final	1	0.05	2	46.0482	73.2412	46.8447	18.8315	52.9114	73.0737	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modefinal_k1_scale0.05_seed2
final	1	0.05	3	46.0940	72.0081	47.1724	18.3083	53.0574	73.5687	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modefinal_k1_scale0.05_seed3
final	1	0.05	4	45.7850	71.9363	47.2579	18.2357	52.6862	73.0521	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modefinal_k1_scale0.05_seed4
final	1	0.1	0	46.1470	74.3511	46.4532	20.2160	52.7579	72.9207	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modefinal_k1_scale0.1_seed0
final	1	0.1	1	47.0720	72.9576	48.0192	17.1113	54.6311	75.6806	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modefinal_k1_scale0.1_seed1
final	1	0.1	2	46.0107	73.3434	46.8379	18.7623	52.9171	73.0618	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modefinal_k1_scale0.1_seed2
final	1	0.1	3	46.0002	71.9671	47.1358	18.2569	52.9386	73.5595	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modefinal_k1_scale0.1_seed3
final	1	0.1	4	45.7966	71.9121	47.2651	18.2770	52.6714	73.0557	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modefinal_k1_scale0.1_seed4
final	2	0.0	0	45.9138	74.3676	44.9186	19.8584	52.5498	72.9332	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modefinal_k2_scale0.0_seed0
final	2	0.0	1	47.1412	72.9497	48.0513	17.2258	54.7308	75.7102	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modefinal_k2_scale0.0_seed1
final	2	0.0	2	46.0668	73.2619	46.8485	18.9675	52.8578	73.0559	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modefinal_k2_scale0.0_seed2
final	2	0.0	3	46.1073	72.0367	47.1538	18.3089	53.0609	73.5712	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modefinal_k2_scale0.0_seed3
final	2	0.0	4	45.7114	71.9574	46.6540	18.4297	52.4815	72.4461	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modefinal_k2_scale0.0_seed4
final	2	0.05	0	46.1470	74.3511	46.4532	20.2160	52.7579	72.9207	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modefinal_k2_scale0.05_seed0
final	2	0.05	1	47.0720	72.9576	48.0192	17.1113	54.6311	75.6806	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modefinal_k2_scale0.05_seed1
final	2	0.05	2	46.0107	73.3435	46.8379	18.7624	52.9171	73.0618	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modefinal_k2_scale0.05_seed2
final	2	0.05	3	46.0002	71.9671	47.1358	18.2569	52.9386	73.5595	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modefinal_k2_scale0.05_seed3
final	2	0.05	4	45.7966	71.9121	47.2651	18.2770	52.6714	73.0557	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modefinal_k2_scale0.05_seed4
final	2	0.1	0	46.1548	74.3251	46.6564	20.1880	52.7355	73.4037	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modefinal_k2_scale0.1_seed0
final	2	0.1	1	46.9048	72.9519	47.9372	16.9609	54.4737	75.6804	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modefinal_k2_scale0.1_seed1
final	2	0.1	2	46.0279	73.2783	46.8198	18.6328	53.1224	73.0570	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modefinal_k2_scale0.1_seed2
final	2	0.1	3	46.0950	72.2500	47.0026	18.5509	52.9212	73.5576	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modefinal_k2_scale0.1_seed3
final	2	0.1	4	45.7062	71.9134	47.2122	18.1962	52.5533	73.2209	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modefinal_k2_scale0.1_seed4
all	1	0.0	0	45.9138	74.3676	44.9186	19.8584	52.5498	72.9332	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modeall_k1_scale0.0_seed0
all	1	0.0	1	47.1412	72.9497	48.0513	17.2258	54.7308	75.7102	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modeall_k1_scale0.0_seed1
all	1	0.0	2	46.0668	73.2619	46.8485	18.9675	52.8578	73.0559	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modeall_k1_scale0.0_seed2
all	1	0.0	3	46.1073	72.0367	47.1538	18.3089	53.0609	73.5712	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modeall_k1_scale0.0_seed3
all	1	0.0	4	45.7114	71.9574	46.6540	18.4297	52.4815	72.4461	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modeall_k1_scale0.0_seed4
all	1	0.05	0	45.9075	74.3425	44.8960	19.8576	52.5553	72.9432	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modeall_k1_scale0.05_seed0
all	1	0.05	1	47.1198	72.9710	48.0154	17.2487	54.6455	75.7083	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modeall_k1_scale0.05_seed1
all	1	0.05	2	46.0482	73.2412	46.8447	18.8315	52.9114	73.0737	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modeall_k1_scale0.05_seed2
all	1	0.05	3	46.0940	72.0081	47.1724	18.3083	53.0574	73.5687	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modeall_k1_scale0.05_seed3
all	1	0.05	4	45.7850	71.9363	47.2579	18.2357	52.6862	73.0521	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modeall_k1_scale0.05_seed4
all	1	0.1	0	46.1470	74.3511	46.4532	20.2160	52.7579	72.9207	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modeall_k1_scale0.1_seed0
all	1	0.1	1	47.0720	72.9576	48.0192	17.1113	54.6311	75.6806	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modeall_k1_scale0.1_seed1
all	1	0.1	2	46.0107	73.3434	46.8379	18.7623	52.9171	73.0618	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modeall_k1_scale0.1_seed2
all	1	0.1	3	46.0002	71.9671	47.1358	18.2569	52.9386	73.5595	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modeall_k1_scale0.1_seed3
all	1	0.1	4	45.7966	71.9121	47.2651	18.2770	52.6714	73.0557	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modeall_k1_scale0.1_seed4
all	2	0.0	0	45.9138	74.3676	44.9186	19.8584	52.5498	72.9332	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modeall_k2_scale0.0_seed0
all	2	0.0	1	47.1412	72.9497	48.0513	17.2258	54.7308	75.7102	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modeall_k2_scale0.0_seed1
all	2	0.0	2	46.0668	73.2619	46.8485	18.9675	52.8578	73.0559	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modeall_k2_scale0.0_seed2
all	2	0.0	3	46.1073	72.0367	47.1538	18.3089	53.0609	73.5712	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modeall_k2_scale0.0_seed3
all	2	0.0	4	45.7114	71.9574	46.6540	18.4297	52.4815	72.4461	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modeall_k2_scale0.0_seed4
all	2	0.05	0	46.1470	74.3511	46.4532	20.2160	52.7579	72.9207	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modeall_k2_scale0.05_seed0
all	2	0.05	1	47.0720	72.9576	48.0192	17.1113	54.6311	75.6806	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modeall_k2_scale0.05_seed1
all	2	0.05	2	46.0107	73.3435	46.8379	18.7624	52.9171	73.0618	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modeall_k2_scale0.05_seed2
all	2	0.05	3	46.0002	71.9671	47.1358	18.2569	52.9386	73.5595	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modeall_k2_scale0.05_seed3
all	2	0.05	4	45.7966	71.9121	47.2651	18.2770	52.6714	73.0557	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modeall_k2_scale0.05_seed4
all	2	0.1	0	46.1548	74.3251	46.6564	20.1880	52.7355	73.4037	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modeall_k2_scale0.1_seed0
all	2	0.1	1	46.9048	72.9519	47.9372	16.9609	54.4737	75.6804	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modeall_k2_scale0.1_seed1
all	2	0.1	2	46.0279	73.2783	46.8198	18.6328	53.1224	73.0570	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modeall_k2_scale0.1_seed2
all	2	0.1	3	46.0950	72.2500	47.0026	18.5509	52.9212	73.5576	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modeall_k2_scale0.1_seed3
all	2	0.1	4	45.7062	71.9134	47.2122	18.1962	52.5533	73.2209	/dev/shm/diffdet_eval_guidance_sweep_qhead_seed42/modeall_k2_scale0.1_seed4
