generated_at_utc	2025-12-29T09:49:04.264234+00:00
exp_id	tsv_path	ckpt_path_or_pattern	ckpt_sha256	n_runs	mean_AP	std_AP_pop	notes
baseline_step1_flat_train012	results/baseline_step1_results.tsv	baselines/checkpoints/baseline_iter10000_seed{train_seed}.pth		15	46.42927	0.78169	DiffusionDet baseline 10k; train_seed=0/1/2 × eval_seed=0..4; SAMPLE_STEP=1
baseline_step5_flat_train012	results/baseline_step5_results.tsv	baselines/checkpoints/baseline_iter10000_seed{train_seed}.pth		15	48.28967	0.68044	DiffusionDet baseline 10k; train_seed=0/1/2 × eval_seed=0..4; SAMPLE_STEP=5
d3pm_qhead_step1_flat_train012	results/d3pm_qhead_step1_results.tsv	(see out_dir in TSV; multiple ckpts)		15	44.80680	2.05554	D3PM(mask, dist)+QHead (non-warmstart); train_seed=0/1/2 × eval_seed=0..4; SAMPLE_STEP=1
d3pm_qhead_step5_flat_train012	results/d3pm_qhead_step5_results.tsv	(see out_dir in TSV; multiple ckpts)		15	46.80461	1.89054	D3PM(mask, dist)+QHead (non-warmstart); train_seed=0/1/2 × eval_seed=0..4; SAMPLE_STEP=5
d3pm_qhead_warmstart_step1_flat_train012	results/d3pm_qhead_warmstart_step1_results.tsv	baselines/checkpoints/d3pm_qhead_warmstart_baseline_seed{train_seed}_iter2500.pth		15	46.90685	0.68287	D3PM+QHead warmstart baseline; train_seed=0/1/2 × eval_seed=0..4; SAMPLE_STEP=1
d3pm_qhead_warmstart_step5_flat_train012	results/d3pm_qhead_warmstart_step5_results.tsv	baselines/checkpoints/d3pm_qhead_warmstart_baseline_seed{train_seed}_iter2500.pth		15	48.50161	0.61582	D3PM+QHead warmstart baseline; train_seed=0/1/2 × eval_seed=0..4; SAMPLE_STEP=5
warmstart_seed0_step1	results/warmstart_seed0_step1_results.tsv	baselines/checkpoints/d3pm_qhead_warmstart_baseline_seed0_iter2500.pth	772214b9b545258641d1d987967691156e28069f76c8372fcc6f4534717992d9	5	47.48218	0.34321	Warmstart seed0 speed/quality curve; eval_seed=0..4; SAMPLE_STEP=1
warmstart_seed0_step5	results/warmstart_seed0_step5_results.tsv	baselines/checkpoints/d3pm_qhead_warmstart_baseline_seed0_iter2500.pth	772214b9b545258641d1d987967691156e28069f76c8372fcc6f4534717992d9	5	49.06578	0.42014	Warmstart seed0 speed/quality curve; eval_seed=0..4; SAMPLE_STEP=5
warmstart_seed0_step10	results/warmstart_seed0_step10_results.tsv	baselines/checkpoints/d3pm_qhead_warmstart_baseline_seed0_iter2500.pth	772214b9b545258641d1d987967691156e28069f76c8372fcc6f4534717992d9	5	49.28276	0.33331	Warmstart seed0 speed/quality curve; eval_seed=0..4; SAMPLE_STEP=10
warmstart_seed0_step20	results/warmstart_seed0_step20_results.tsv	baselines/checkpoints/d3pm_qhead_warmstart_baseline_seed0_iter2500.pth	772214b9b545258641d1d987967691156e28069f76c8372fcc6f4534717992d9	5	49.60594	0.40555	Warmstart seed0 speed/quality curve; eval_seed=0..4; SAMPLE_STEP=20
warmstart_seed0_step50	results/warmstart_seed0_step50_results.tsv	baselines/checkpoints/d3pm_qhead_warmstart_baseline_seed0_iter2500.pth	772214b9b545258641d1d987967691156e28069f76c8372fcc6f4534717992d9	5	49.28754	0.33122	Warmstart seed0 speed/quality curve; eval_seed=0..4; SAMPLE_STEP=50
phase2_geofeat_sweep_seed1_iter1000	results/phase2_geofeat_sweep_seed1_iter1000_step1_results.tsv	(multiple ckpts in /dev/shm; see out_dir in TSV)		15	47.12793	0.62033	Phase2 GEO_FEAT warmstart sweep (train_seed=1); eval_seed=0..4; MAX_ITER=1000
phase2_geofeat_sweep_seed1_iter1500	results/phase2_geofeat_sweep_seed1_iter1500_step1_results.tsv	(multiple ckpts in /dev/shm; see out_dir in TSV)		10	47.11425	0.72197	Phase2 GEO_FEAT warmstart sweep (train_seed=1); eval_seed=0..4; MAX_ITER=1500
phase2_geofeat_sweep_seed1_iter2000	results/phase2_geofeat_sweep_seed1_iter2000_step1_results.tsv	(multiple ckpts in /dev/shm; see out_dir in TSV)		15	46.79723	0.66739	Phase2 GEO_FEAT warmstart sweep (train_seed=1); eval_seed=0..4; MAX_ITER=2000
distill_seed0_iter2500_stable	results/sampler_distill_20to1_seed0_iter2500_stable_step1_results.tsv	baselines/checkpoints/sampler_distill_20to1_seed0_iter2500_stable.pth	d4f9162ad3bdc8f25c56fe2fcf5046e682845d1661373fcc05d3a66f8a246ff4	5	49.48286	0.42769	Sampler distill 20→1 stable; train_seed=0; eval_seed=0..4; SAMPLE_STEP=1
distill_seed1_iter2500_stable	results/sampler_distill_20to1_seed1_iter2500_stable_step1_results.tsv	baselines/checkpoints/sampler_distill_20to1_seed1_iter2500_stable.pth	36b1989a40ba274b8edc7b65d7b7f57f666fdee475639aa09a31534aef7618e8	5	46.74100	0.61783	Sampler distill 20→1 stable; train_seed=1; eval_seed=0..4; SAMPLE_STEP=1
distill_seed2_iter2500_stable	results/sampler_distill_20to1_seed2_iter2500_stable_step1_results.tsv	baselines/checkpoints/sampler_distill_20to1_seed2_iter2500_stable.pth	1e52a3728a3a1c22d64b9f8f02ab31cfc71a9c40d5b253a9111bbc694d4c0639	5	48.07008	0.92055	Sampler distill 20→1 stable; train_seed=2; eval_seed=0..4; SAMPLE_STEP=1
distill_seed1_geofeat_ft_iter1000_lrmult150	results/sampler_distill_20to1_seed1_iter2500_stable_geofeat_ft_iter1000_lrmult150_step1_results.tsv	baselines/checkpoints/sampler_distill_20to1_seed1_iter2500_stable_geofeat_ft_iter1000_lrmult150.pth	650b5540cdd097b243148177d312f88b0cfb31b80577f68f3b9ea2d9fb69f5e0	5	47.41784	0.38821	Stable distill + GEO_FEAT finetune; train_seed=1; eval_seed=0..4; SAMPLE_STEP=1
distill_seed2_geofeat_ft_iter1000_lrmult150	results/sampler_distill_20to1_seed2_iter2500_stable_geofeat_ft_iter1000_lrmult150_step1_results.tsv	baselines/checkpoints/sampler_distill_20to1_seed2_iter2500_stable_geofeat_ft_iter1000_lrmult150.pth	cdc6fa921d6523274c1c1b3f32f8f642161e3fe454e62947106135d014bc4810	5	48.72766	0.73166	Stable distill + GEO_FEAT finetune; train_seed=2; eval_seed=0..4; SAMPLE_STEP=1
distill_seed0_geofeat_ft_iter1000_lrmult150	results/sampler_distill_20to1_seed0_iter2500_stable_geofeat_ft_iter1000_lrmult150_step1_results.tsv	(not promoted; see plan2)		5	49.01686	0.41197	Stable distill + GEO_FEAT finetune; train_seed=0; eval_seed=0..4; SAMPLE_STEP=1 (slightly worse than stable)
distill_seed1_teacher_geofeat150_failed	results/sampler_distill_20to1_seed1_teacher_geofeat150_iter2500_step1_results.tsv	(student ckpt not promoted)		5	46.46702	0.93100	Sampler distill from GEO_FEAT teacher (failed; worse).
distill_seed1_teacher_seed0warmstart_failed	results/sampler_distill_20to1_seed1_teacher_seed0warmstart_iter2500_step1_results.tsv	(student ckpt not promoted)		5	46.20538	0.85255	Sampler distill with teacher swapped to warmstart seed0 (failed; worse).
d3pm_qhead_warmstart_seed3_step1	results/d3pm_qhead_warmstart_seed3_step1_results.tsv	baselines/checkpoints/d3pm_qhead_warmstart_baseline_seed3_iter2500.pth	058415b085d74eacab9b5761532a7f8bd35951fc5c37b3c3ad89ebed4993e937	5	47.50832	0.43253	D3PM+QHead warmstart baseline; train_seed=3; eval_seed=0..4; SAMPLE_STEP=1
d3pm_qhead_warmstart_seed4_step1	results/d3pm_qhead_warmstart_seed4_step1_results.tsv	baselines/checkpoints/d3pm_qhead_warmstart_baseline_seed4_iter2500.pth	7374879127b4a978cc78057f8fdb0bb9a36a877a3ffd3a1d3757316c35760133	5	47.35208	0.25917	D3PM+QHead warmstart baseline; train_seed=4; eval_seed=0..4; SAMPLE_STEP=1
distill_seed3_iter2500_stable	results/sampler_distill_20to1_seed3_iter2500_stable_step1_results.tsv	baselines/checkpoints/sampler_distill_20to1_seed3_iter2500_stable.pth	37f9d1701f0a5e67bd6a69bec72230bbb5afacd942aaf7987c4cacbbdfad4e75	5	48.59066	0.33256	Sampler distill 20→1 stable; train_seed=3; eval_seed=0..4; SAMPLE_STEP=1
distill_seed4_iter2500_stable	results/sampler_distill_20to1_seed4_iter2500_stable_step1_results.tsv	baselines/checkpoints/sampler_distill_20to1_seed4_iter2500_stable.pth	0a546952310c731ba8972a1c95eeb40fbb3822f59ab6236bbdfd6547e96e63cb	5	47.69694	0.52735	Sampler distill 20→1 stable; train_seed=4; eval_seed=0..4; SAMPLE_STEP=1
distill_seed0_geofeat_ft_iter1000_lrmult25	results/sampler_distill_20to1_seed0_iter2500_stable_geofeat_ft_iter1000_lrmult25_step1_results.tsv	baselines/checkpoints/sampler_distill_20to1_seed0_iter2500_stable_geofeat_ft_iter1000_lrmult25.pth	92e235353cd30d3253a7b36a20cf9b1f69d061a7661ce9d83059d5f5a9b7288a	5	49.56378	0.24759	Stable distill + GEO_FEAT finetune; train_seed=0; GEO_FEAT_LR_MULT=25; eval_seed=0..4; SAMPLE_STEP=1
distill_seed0_geofeat_ft_iter1000_lrmult50	results/sampler_distill_20to1_seed0_iter2500_stable_geofeat_ft_iter1000_lrmult50_step1_results.tsv	baselines/checkpoints/sampler_distill_20to1_seed0_iter2500_stable_geofeat_ft_iter1000_lrmult50.pth	3fd70c42f083caa12fb91df30717ded3a19703bc94a6dfdbec78e9feb0f2367f	5	49.45126	0.15243	Stable distill + GEO_FEAT finetune; train_seed=0; GEO_FEAT_LR_MULT=50; eval_seed=0..4; SAMPLE_STEP=1
distill_seed0_geofeat_ft_iter1000_lrmult100	results/sampler_distill_20to1_seed0_iter2500_stable_geofeat_ft_iter1000_lrmult100_step1_results.tsv	baselines/checkpoints/sampler_distill_20to1_seed0_iter2500_stable_geofeat_ft_iter1000_lrmult100.pth	18422a27628705b0d8d7af6ef761708c5a11f7c5aae024e65ae6c650076077d1	5	49.39920	0.24487	Stable distill + GEO_FEAT finetune; train_seed=0; GEO_FEAT_LR_MULT=100; eval_seed=0..4; SAMPLE_STEP=1
distill_seed1_cls_weight_0p1	results/sampler_distill_20to1_seed1_iter2500_cls0p1_step1_results.tsv	baselines/checkpoints/sampler_distill_20to1_seed1_iter2500_cls0p1.pth	638c22c91c480419053a3b49a3fb3c30e57678500ed718ee394bac87aa3b891b	5	46.07950	0.93043	Sampler distill 20→1; train_seed=1; SAMPLER_DISTILL_CLS_WEIGHT=0.1; eval_seed=0..4; SAMPLE_STEP=1
distill_seed1_cls_weight_0p1_geofeat_ft_iter1000_lrmult150	results/sampler_distill_20to1_seed1_iter2500_cls0p1_geofeat_ft_iter1000_lrmult150_step1_results.tsv	baselines/checkpoints/sampler_distill_20to1_seed1_iter2500_cls0p1_geofeat_ft_iter1000_lrmult150.pth	7f39480df6ad27fc6ff29cebb29365ace4053bd0510df46ea369771a8c063dbd	5	47.22582	0.72108	Distill (CLS_WEIGHT=0.1) + GEO_FEAT finetune; train_seed=1; eval_seed=0..4; SAMPLE_STEP=1
distill_seed1_cls_weight_0p2	results/sampler_distill_20to1_seed1_iter2500_cls0p2_step1_results.tsv	baselines/checkpoints/sampler_distill_20to1_seed1_iter2500_cls0p2.pth	60fd064bf6868d961f771ef27880a9b2bd488f3f0daa4bdd04b7cc6c46592473	5	46.09456	0.99606	Sampler distill 20→1; train_seed=1; SAMPLER_DISTILL_CLS_WEIGHT=0.2; eval_seed=0..4; SAMPLE_STEP=1
distill_seed1_cls_weight_0p2_geofeat_ft_iter1000_lrmult150	results/sampler_distill_20to1_seed1_iter2500_cls0p2_geofeat_ft_iter1000_lrmult150_step1_results.tsv	baselines/checkpoints/sampler_distill_20to1_seed1_iter2500_cls0p2_geofeat_ft_iter1000_lrmult150.pth	88c07204af3da99f00d69e68556b5ddb495c9bf5b5cb8bcd766d5cab5f0c50f2	5	47.40196	0.52712	Distill (CLS_WEIGHT=0.2) + GEO_FEAT finetune; train_seed=1; eval_seed=0..4; SAMPLE_STEP=1
distill_seed3_geofeat_ft_iter1000_lrmult25	results/sampler_distill_20to1_seed3_iter2500_stable_geofeat_ft_iter1000_lrmult25_step1_results.tsv	baselines/checkpoints/sampler_distill_20to1_seed3_iter2500_stable_geofeat_ft_iter1000_lrmult25.pth	d23fd8bd3b701031927c0789d54aa5218f2d3ccc2314761fa63fd4d598b1d86d	5	48.86356	0.31350	Stable distill + GEO_FEAT finetune; train_seed=3; GEO_FEAT_LR_MULT=25; eval_seed=0..4; SAMPLE_STEP=1
distill_seed3_geofeat_ft_iter1000_lrmult150	results/sampler_distill_20to1_seed3_iter2500_stable_geofeat_ft_iter1000_lrmult150_step1_results.tsv	baselines/checkpoints/sampler_distill_20to1_seed3_iter2500_stable_geofeat_ft_iter1000_lrmult150.pth	960fba919f7faa8e1fdd8cf89fc3fb4d025a2ae83abd2ea0fcfa345e68218bc0	5	48.67454	0.17419	Stable distill + GEO_FEAT finetune; train_seed=3; GEO_FEAT_LR_MULT=150; eval_seed=0..4; SAMPLE_STEP=1
distill_seed4_geofeat_ft_iter1000_lrmult25	results/sampler_distill_20to1_seed4_iter2500_stable_geofeat_ft_iter1000_lrmult25_step1_results.tsv	baselines/checkpoints/sampler_distill_20to1_seed4_iter2500_stable_geofeat_ft_iter1000_lrmult25.pth	9256153291c70c1e99829ecec6f201fa32b7bd0e7551648224c0a6bbf5743164	5	47.73800	0.57683	Stable distill + GEO_FEAT finetune; train_seed=4; GEO_FEAT_LR_MULT=25; eval_seed=0..4; SAMPLE_STEP=1
distill_seed4_geofeat_ft_iter1000_lrmult150	results/sampler_distill_20to1_seed4_iter2500_stable_geofeat_ft_iter1000_lrmult150_step1_results.tsv	baselines/checkpoints/sampler_distill_20to1_seed4_iter2500_stable_geofeat_ft_iter1000_lrmult150.pth	24f42060be643a2d3625fa5b68f7a3266979330cffde49cf69d155eeb500ed84	5	48.12564	0.23138	Stable distill + GEO_FEAT finetune; train_seed=4; GEO_FEAT_LR_MULT=150; eval_seed=0..4; SAMPLE_STEP=1
final_step1_5seed_geofeat_mix_flat_train0to4	results/final_step1_5seed_geofeat_mix.tsv	(see deliverables/step1_5seed_geofeat_mix/manifest.tsv)		25	48.53970	0.83882	FROZEN deliverable: seed0 g25 / seed1 g150 / seed2 g150 / seed3 g25 / seed4 g150; train_seed=0..4 × eval_seed=0..4; SAMPLE_STEP=1
distill_seed1_topk50	results/sampler_distill_20to1_seed1_iter2500_topk50_step1_results.tsv	baselines/checkpoints/sampler_distill_20to1_seed1_iter2500_topk50.pth	6c2ccd8fbc9a762249b05092892d43bdd7d182f6096056d432080ccba97e8fd4	5	46.14990	0.64179	R&D: sampler distill with SAMPLER_DISTILL_TOPK=50 (train_seed=1); eval_seed=0..4; SAMPLE_STEP=1
distill_seed1_topk150	results/sampler_distill_20to1_seed1_iter2500_topk150_step1_results.tsv	baselines/checkpoints/sampler_distill_20to1_seed1_iter2500_topk150.pth	644400b0e4ab9efda5d2812ad3c2460e6d36c32a9c359440f9cab7cb01a03cf5	5	45.98790	1.04625	R&D: sampler distill with SAMPLER_DISTILL_TOPK=150 (train_seed=1); eval_seed=0..4; SAMPLE_STEP=1
distill_seed1_topk200	results/sampler_distill_20to1_seed1_iter2500_topk200_step1_results.tsv	baselines/checkpoints/sampler_distill_20to1_seed1_iter2500_topk200.pth	e2d40d8167079ff6ce5cb071d0361e1cc4372ccb049270849ef8d5f356bfe25b	5	46.00250	0.96463	R&D: sampler distill with SAMPLER_DISTILL_TOPK=200 (train_seed=1); eval_seed=0..4; SAMPLE_STEP=1
distill_seed1_boxw0p5	results/sampler_distill_20to1_seed1_iter2500_boxw0p5_step1_results.tsv	baselines/checkpoints/sampler_distill_20to1_seed1_iter2500_boxw0p5.pth	a079254e8e444ac454335c2861a227391dd9cb15427dfb469f19891372a45002	5	45.86478	1.00757	R&D: sampler distill with SAMPLER_DISTILL_BOX_WEIGHT=0.5 (train_seed=1); eval_seed=0..4; SAMPLE_STEP=1
distill_seed1_boxw2p0	results/sampler_distill_20to1_seed1_iter2500_boxw2p0_step1_results.tsv	baselines/checkpoints/sampler_distill_20to1_seed1_iter2500_boxw2p0.pth	6322fa957c78deaf5d8c59f500818c29978acab13c98cbe7f09ed54ddd0e9631	5	46.31390	0.70682	R&D: sampler distill with SAMPLER_DISTILL_BOX_WEIGHT=2.0 (train_seed=1); eval_seed=0..4; SAMPLE_STEP=1
checkmd_mvp_seed0_iter200_step1	results/checkmd_mvp_seed0_iter200_step1_results.tsv	baselines/checkpoints/checkmd_mvp_seed0_iter200.pth	69788447dab71fa753f248fc2d1a14a341daede4d84979ae2fe99bb8ce06d106	5	47.53330	0.31457	check.md MVP smoke: GEO_BIAS_TYPE=mlp + ANISO_NOISE + GRAPH_TOPO_LOSS + QFL + IoU-weighted reg; train_seed=0; eval_seed=0..4; SAMPLE_STEP=1
checkmd_consistency_smoke_seed0_iter50_step1	results/checkmd_consistency_smoke_seed0_iter50_step1_results.tsv	baselines/checkpoints/checkmd_consistency_smoke_seed0_iter50.pth	b10bfc7bf15d20867f6401b90f0652e98d827d0d819a32111c7feaa04a97ab6a	5	47.40604	0.53957	check.md Phase3 smoke: CONSISTENCY_DISTILL entry; train_seed=0; eval_seed=0..4; SAMPLE_STEP=1
ablation_graph_topo_full_seed0_stable_step1	results/ablation_graph_topo_full_seed0_stable_step1_results.tsv	baselines/checkpoints/sampler_distill_20to1_seed0_iter2500_stable.pth	d4f9162ad3bdc8f25c56fe2fcf5046e682845d1661373fcc05d3a66f8a246ff4	5	49.48286	0.42769	check.md:7.3-1 ablation (eval-only toggle): full graph (default self-attn); train_seed=0 stable student; eval_seed=0..4; SAMPLE_STEP=1
ablation_graph_topo_sparse_knn_topk50_seed0_stable_step1	results/ablation_graph_topo_sparse_knn_topk50_seed0_stable_step1_results.tsv	baselines/checkpoints/sampler_distill_20to1_seed0_iter2500_stable.pth	d4f9162ad3bdc8f25c56fe2fcf5046e682845d1661373fcc05d3a66f8a246ff4	5	48.07748	0.48592	check.md:7.3-1 ablation (eval-only toggle): sparse kNN via GEO_BIAS_TOPK=50 (distance bias mask); train_seed=0 stable student; eval_seed=0..4; SAMPLE_STEP=1
ablation_graph_topo_none_seed0_stable_step1	results/ablation_graph_topo_none_seed0_stable_step1_results.tsv	baselines/checkpoints/sampler_distill_20to1_seed0_iter2500_stable.pth	d4f9162ad3bdc8f25c56fe2fcf5046e682845d1661373fcc05d3a66f8a246ff4	5	28.90706	0.59046	check.md:7.3-1 ablation (eval-only toggle): no interaction via DISABLE_SELF_ATTN=True; train_seed=0 stable student; eval_seed=0..4; SAMPLE_STEP=1
